2019-01-18 23:34:45	33800	3.877540493254724
2019-01-18 23:36:53	33900	3.9025019577158826
2019-01-18 23:38:59	34000	3.8954387764012557
2019-01-18 23:41:08	34100	3.8766343674717394
2019-01-18 23:43:17	34200	3.896285131614895
2019-01-18 23:45:23	34300	3.926816604187091
2019-01-18 23:47:32	34400	3.889679350188481
2019-01-18 23:49:41	34500	3.8127883485533975
2019-01-18 23:51:50	34600	3.825131392677446
2019-01-18 23:53:58	34700	3.817647259121184
2019-01-18 23:56:07	34800	3.8337640905878474
2019-01-18 23:58:15	34900	3.882706112619837
2019-01-19 00:00:22	35000	3.8794925368796807
2019-01-19 00:02:30	35100	3.8741442345334955
2019-01-19 00:04:38	35200	3.845824438161062
2019-01-19 00:06:46	35300	3.8514260408851397
2019-01-19 00:08:54	35400	3.8127024526457887
2019-01-19 00:11:03	35500	3.804417048959797
2019-01-19 00:13:12	35600	3.796665145575744
2019-01-19 00:15:20	35700	3.82556044530494
2019-01-19 00:17:27	35800	3.837415841856205
2019-01-19 00:19:36	35900	3.8143905583185966
2019-01-19 00:21:45	36000	3.7745775089453337
2019-01-19 00:23:54	36100	3.76508113132295
2019-01-19 00:26:02	36200	3.7785068313844032
2019-01-19 00:28:11	36300	3.7663559098326247
2019-01-19 00:30:20	36400	3.7771614346194746
2019-01-19 00:32:28	36500	3.7949102606652936
2019-01-19 00:34:37	36600	3.7665087207870602
2019-01-19 00:36:46	36700	3.7752691446608875
2019-01-19 00:38:53	36800	3.771574008416794
2019-01-19 00:41:02	36900	3.7711366004198883
2019-01-19 00:43:11	37000	3.746147539574606
2019-01-19 00:45:19	37100	3.780682357180122
2019-01-19 00:47:27	37200	3.765334767285013
2019-01-19 00:49:35	37300	3.776055499705888
2019-01-19 00:51:44	37400	3.7197195765875737
2019-01-19 00:53:52	37500	3.8215917727779516
2019-01-19 00:55:59	37600	3.712444414320663
2019-01-19 00:58:07	37700	3.747781984899521
2019-01-19 01:00:17	37800	3.7153248834460313
2019-01-19 01:02:24	37900	3.765928478282184
2019-01-19 01:04:33	38000	3.7354401537856035
2019-01-19 01:06:43	38100	3.677854292525869
2019-01-19 01:08:52	38200	3.7552491379556368
2019-01-19 01:11:01	38300	3.711405326972721
2019-01-19 01:13:09	38400	3.6684247174886493
2019-01-19 01:15:17	38500	3.687352006574501
2019-01-19 01:17:25	38600	3.705367139053517
2019-01-19 01:19:34	38700	3.719050274926103
2019-01-19 01:21:43	38800	3.679119685873949
2019-01-19 01:23:53	38900	3.674079896201044
2019-01-19 01:26:01	39000	3.720276202183023
2019-01-19 01:28:08	39100	3.727623509053881
2019-01-19 01:30:16	39200	3.678990782274641
2019-01-19 01:32:25	39300	3.6739693395998647
2019-01-19 01:34:33	39400	3.6873172641293093
2019-01-19 01:36:42	39500	3.6640521960099313
2019-01-19 01:38:50	39600	3.6742485302663725
2019-01-19 01:40:59	39700	3.721707505768984
2019-01-19 01:43:07	39800	3.7278007573097267
2019-01-19 01:45:16	39900	3.6645466948095735
2019-01-19 01:47:24	40000	3.6122008936973184
2019-01-19 01:49:33	40100	3.621258523895085
2019-01-19 01:51:41	40200	3.6527874122990833
2019-01-19 01:53:51	40300	3.630873393727902
2019-01-19 01:56:00	40400	3.623753055728636
2019-01-19 01:58:08	40500	3.66685761334268
2019-01-19 02:00:16	40600	3.6792865811532725
2019-01-19 02:02:26	40700	3.552275250789199
2019-01-19 02:04:34	40800	3.5927565059868085
2019-01-19 02:06:43	40900	3.5984142513975548
2019-01-19 02:08:52	41000	3.5874821673710766
2019-01-19 02:11:00	41100	3.619023792665045
2019-01-19 02:13:07	41200	3.6610877928636354
2019-01-19 02:15:16	41300	3.616371503771514
2019-01-19 02:17:23	41400	3.6664513739515696
2019-01-19 02:19:30	41500	3.5896702456296055
2019-01-19 02:21:38	41600	3.575331890514542
2019-01-19 02:23:47	41700	3.589416349407571
2019-01-19 02:25:55	41800	3.6037716964786215
2019-01-19 02:28:04	41900	3.5738141908571386
2019-01-19 02:30:12	42000	3.615988500680221
2019-01-19 02:32:21	42100	3.5938284809290515
2019-01-19 02:34:29	42200	3.5956947053099957
2019-01-19 02:36:38	42300	3.5385363678943573
2019-01-19 02:38:46	42400	3.5644563386816133
2019-01-19 02:40:55	42500	3.5577230803252133
2019-01-19 02:43:03	42600	3.5556431357837086
2019-01-19 02:45:12	42700	3.564516536171216
2019-01-19 02:47:19	42800	3.5895065007898306
2019-01-19 02:49:28	42900	3.5430023656396346
2019-01-19 02:51:36	43000	3.5601476921843367
2019-01-19 02:53:44	43100	3.5045002005754515
2019-01-19 02:55:52	43200	3.5513492782380287
2019-01-19 02:58:01	43300	3.5021766955073788
2019-01-19 03:00:09	43400	3.5450577023490295
2019-01-19 03:02:17	43500	3.576912699649905
2019-01-19 03:04:25	43600	3.5696111041409786
2019-01-19 03:06:34	43700	3.555924346442377
2019-01-19 03:08:42	43800	3.5199995721481643
2019-01-19 03:10:51	43900	3.4681015833466065
2019-01-19 03:12:59	44000	3.492527847618843
2019-01-19 03:15:07	44100	3.52499848285081
2019-01-19 03:17:14	44200	3.5551693288502206
2019-01-19 03:19:22	44300	3.539547156400741
2019-01-19 03:21:30	44400	3.5254489644020266
2019-01-19 03:23:39	44500	3.515078902702243
2019-01-19 03:25:47	44600	3.4560114749276294
2019-01-19 03:27:56	44700	3.470101276390131
2019-01-19 03:30:04	44800	3.5048334855378873
2019-01-19 03:32:12	44900	3.514522381118908
2019-01-19 03:34:20	45000	3.491471052304511
2019-01-19 03:36:28	45100	3.5316851879013984
2019-01-19 03:38:37	45200	3.5162612322096805
2019-01-19 03:40:44	45300	3.523106144544915
2019-01-19 03:42:53	45400	3.4325420659731845
2019-01-19 03:45:02	45500	3.4618289347438425
2019-01-19 03:47:10	45600	3.4852116383475247
2019-01-19 03:49:19	45700	3.4472651542245343
2019-01-19 03:51:28	45800	3.4477624243365175
2019-01-19 03:53:35	45900	3.4502863381457085
2019-01-19 03:55:44	46000	3.4716596136216977
2019-01-19 03:57:53	46100	3.4718379293171897
2019-01-19 04:00:00	46200	3.41178078275225
2019-01-19 04:02:09	46300	3.4235871836473093
2019-01-19 04:04:18	46400	3.393949293640948
2019-01-19 04:06:26	46500	3.4800652046848457
2019-01-19 04:08:36	46600	3.4235297200440074
2019-01-19 04:10:44	46700	3.434469855041759
2019-01-19 04:12:52	46800	3.449350325049242
2019-01-19 04:15:00	46900	3.458262715494634
2019-01-19 04:17:08	47000	3.4007669596443355
2019-01-19 04:19:16	47100	3.4279233510752376
2019-01-19 04:21:24	47200	3.427115125779793
2019-01-19 04:23:33	47300	3.3595121826860503
2019-01-19 04:25:41	47400	3.4336371697188572
2019-01-19 04:27:48	47500	3.4636443181139627
2019-01-19 04:29:58	47600	3.425924134407843
2019-01-19 04:32:05	47700	3.419670175217628
2019-01-19 04:34:14	47800	3.374610259728181
2019-01-19 04:36:22	47900	3.3662134809237885
2019-01-19 04:38:30	48000	3.409919689054174
2019-01-19 04:40:38	48100	3.3960170546007777
2019-01-19 04:42:46	48200	3.406722319442587
2019-01-19 04:44:55	48300	3.390591044762049
2019-01-19 04:47:03	48400	3.398222496927681
2019-01-19 04:49:12	48500	3.3676792335939774
2019-01-19 04:51:21	48600	3.343344750195018
2019-01-19 04:53:29	48700	3.3423062800748835
2019-01-19 04:55:38	48800	3.366538716818527
2019-01-19 04:57:46	48900	3.3766399848263133
2019-01-19 04:59:53	49000	3.3915511773931883
2019-01-19 05:02:01	49100	3.384666868223456
2019-01-19 05:04:10	49200	3.389473590175435
2019-01-19 05:06:18	49300	3.303262074506329
2019-01-19 05:08:27	49400	3.322934022071211
2019-01-19 05:10:34	49500	3.355040567547566
2019-01-19 05:12:42	49600	3.345668809211415
2019-01-19 05:14:51	49700	3.375583917899734
2019-01-19 05:16:59	49800	3.3804515412304665
2019-01-19 05:19:07	49900	3.34883060361226
2019-01-19 05:21:17	50000	3.331930181577419
2019-01-19 05:23:25	50100	3.2894465077856
2019-01-19 05:25:32	50200	3.340524421677321
2019-01-19 05:27:40	50300	3.323291684999327
2019-01-19 05:29:48	50400	3.3178406524172352
2019-01-19 05:31:58	50500	3.2779858759793092
2019-01-19 05:34:06	50600	3.349256918326643
2019-01-19 05:36:14	50700	3.3381484198149263
2019-01-19 05:38:21	50800	3.3891037321445903
2019-01-19 05:40:30	50900	3.2627358603908605
2019-01-19 05:42:37	51000	3.300450212749021
2019-01-19 05:44:45	51100	3.2936712123297904
2019-01-19 05:46:53	51200	3.3353167139497573
2019-01-19 05:49:01	51300	3.3023507014046647
2019-01-19 05:51:11	51400	3.258877192657916
2019-01-19 05:53:18	51500	3.3320715035287134
2019-01-19 05:55:27	51600	3.28242641948245
2019-01-19 05:57:35	51700	3.2844273580073793
2019-01-19 05:59:42	51800	3.323095085095979
2019-01-19 06:01:51	51900	3.273151988714377
2019-01-19 06:03:59	52000	3.284276206391178
2019-01-19 06:06:07	52100	3.290936556054871
2019-01-19 06:08:16	52200	3.262221595881018
2019-01-19 06:10:26	52300	3.272260688634976
2019-01-19 06:12:35	52400	3.2374301190726102
2019-01-19 06:14:43	52500	3.234920437360653
2019-01-19 06:16:50	52600	3.2800140269587694
2019-01-19 06:18:59	52700	3.2515068911564207
2019-01-19 06:21:07	52800	3.2430752073254974
2019-01-19 06:23:16	52900	3.268388253065185
2019-01-19 06:25:23	53000	3.3086327966367515
2019-01-19 06:27:32	53100	3.290206599126917
2019-01-19 06:29:39	53200	3.23486877971377
2019-01-19 06:31:47	53300	3.2071216328530165
2019-01-19 06:33:56	53400	3.189403494746738
2019-01-19 06:36:05	53500	3.228086518611903
2019-01-19 06:38:11	53600	3.272529016785348
2019-01-19 06:40:19	53700	3.23502414067276
2019-01-19 06:42:27	53800	3.2534369577673785
2019-01-19 06:44:36	53900	3.2009989736596065
2019-01-19 06:46:46	54000	3.160038201471163
2019-01-19 06:48:54	54100	3.189818094031578
2019-01-19 06:51:02	54200	3.2017208614191977
2019-01-19 06:53:10	54300	3.243097442409636
2019-01-19 06:55:18	54400	3.202120224165502
2019-01-19 06:57:27	54500	3.199122847358713
2019-01-19 06:59:35	54600	3.2299432156347008
2019-01-19 07:01:43	54700	3.194713566719287
2019-01-19 07:03:51	54800	3.1773975640539875
2019-01-19 07:06:00	54900	3.1444283688274908
2019-01-19 07:08:07	55000	3.2262591539305823
2019-01-19 07:10:16	55100	3.2123705721290277
2019-01-19 07:12:24	55200	3.2246249771658815
2019-01-19 07:14:32	55300	3.182606786308841
2019-01-19 07:16:39	55400	3.2283658787291176
2019-01-19 07:18:47	55500	3.196037750535575
2019-01-19 07:20:56	55600	3.1475009847839006
2019-01-19 07:23:04	55700	3.1453721058594484
2019-01-19 07:25:13	55800	3.1681239592860364
2019-01-19 07:27:21	55900	3.1655491790533206
2019-01-19 07:29:29	56000	3.212052427463635
2019-01-19 07:31:38	56100	3.1545337351952973
2019-01-19 07:33:46	56200	3.2031495578456846
2019-01-19 07:35:52	56300	3.1804119305456773
2019-01-19 07:38:00	56400	3.1648112969374416
2019-01-19 07:40:09	56500	3.125522366731028
2019-01-19 07:42:18	56600	3.099216114957106
2019-01-19 07:44:25	56700	3.1773634695085757
2019-01-19 07:46:32	56800	3.171199179781819
2019-01-19 07:48:41	56900	3.1764818530247227
2019-01-19 07:50:50	57000	3.144480196698639
2019-01-19 07:52:59	57100	3.0904558067771135
2019-01-19 07:55:07	57200	3.1285528051832716
2019-01-19 07:57:14	57300	3.145202738938532
2019-01-19 07:59:22	57400	3.145075791069101
2019-01-19 08:01:31	57500	3.1362079834460923
2019-01-19 08:03:39	57600	3.137304308496689
